id,position,glasses,fovio,tobii,car,tb,house,sc,tc,tsb
32322786,sitting,0,2,2,1,1,1,1,1,1
6581999,sitting,1,3,3,1,1,1,1,1,1
87891249,sitting,1,3,3,1,1,1,1,1,1
10383544,sitting,1,3,2,0,0,0,1,1,1
20325714,sitting,0,2,3,0,1,1,1,1,1
26239669,sitting,0,1,3,1,1,1,1,1,1
30587763,sitting,0,1,3,1,1,1,1,1,1
44147463,sitting,0,0,0,0,0,0,0,0,0
78327127,sitting,0,0,0,0,0,0,0,0,0
85785965,sitting,0,0,0,0,0,0,0,0,0
32407868,sitting,0,2,2,1,1,1,1,1,1
59755226,sitting,0,2,2,1,1,1,1,1,1
34608206,sitting,1,1,3,1,1,1,1,1,1
19379603,sitting,0,1,3,1,1,1,1,1,0
43953972,sitting,0,3,3,1,1,1,1,1,1
63407394,sitting,0,1,3,1,1,1,1,1,1
37931545,sitting,0,2,2,1,1,1,1,1,1
38679962,sitting,0,1,3,1,1,1,1,1,1
71095083,sitting,0,2,3,1,1,1,1,1,1
59704756,sitting,1,3,3,1,1,1,1,1,1
48302448,standing,0,3,1,1,1,1,1,1,1
78190661,standing,0,1,2,1,1,1,1,1,1
5530740,standing,0,2,3,1,1,1,1,1,1
56667891,standing,0,3,2,1,1,1,1,1,1
19646926,standing,0,2,2,1,1,1,1,1,1
71182729,standing,0,2,3,1,1,1,1,1,1
27093216,standing,0,3,2,1,1,1,1,1,1
57836695,standing,0,3,2,1,1,1,1,1,1
58905878,standing,0,3,2,1,1,1,1,1,1
98141657,standing,0,0,0,0,0,0,0,0,0
69455467,standing,0,0,0,0,0,0,0,0,0
40812801,standing,0,1,2,1,1,1,1,1,1
63210075,standing,1,2,3,1,1,1,1,1,1
89018981,standing,0,1,3,1,1,1,1,1,1
96939853,standing,0,3,2,1,1,1,1,1,1
