device_out,id_out,device_in,id_in,event,mobile,stationary
NO_DEVICE,0,NO_DEVICE,1,grasp,4.597780758799686,3.760268560787108
NO_DEVICE,0,TABLE,0,enter,52.031509725583966,48.36461892122576
NO_DEVICE,0,SCREEN,0,enter,43.370709515616355,47.87511251798714
NO_DEVICE,1,NO_DEVICE,2,release,10.41547066445782,14.239140467079872
NO_DEVICE,1,TABLE,1,enter,61.06090179933407,60.241388712553615
NO_DEVICE,1,SCREEN,1,enter,28.523627536208117,25.519470820366525
TABLE,0,NO_DEVICE,0,quit,82.77951757427996,94.81436056958546
TABLE,0,TABLE,1,grasp,17.22048242572004,5.185639430414548
TABLE,1,NO_DEVICE,1,quit,68.29371730920695,86.05287033822509
TABLE,1,TABLE,2,release,31.706282690793063,13.947129661774893
TABLE,2,NO_DEVICE,2,quit,100.0,100.0
SCREEN,0,NO_DEVICE,0,quit,91.01766713173863,91.92889234466183
SCREEN,0,SCREEN,1,grasp,8.98233286826136,8.071107655338182
SCREEN,1,NO_DEVICE,1,quit,91.92266191010988,78.0558817018391
SCREEN,1,SCREEN,2,release,8.077338089890116,21.94411829816091
SCREEN,2,NO_DEVICE,2,quit,100.0,100.0
