id,x0,y0,x1,y1,x2,y2,x3,y3
0,0.0,0.0,6.333333333333333,0.0,6.333333333333333,6.333333333333333,0.0,6.333333333333333
1,0.0,6.333333333333333,6.333333333333333,6.333333333333333,6.333333333333333,12.666666666666666,0.0,12.666666666666666
2,0.0,12.666666666666666,6.333333333333333,12.666666666666666,6.333333333333333,19.0,0.0,19.0
3,0.0,19.0,6.333333333333333,19.0,6.333333333333333,25.333333333333332,0.0,25.333333333333332
4,0.0,25.333333333333332,6.333333333333333,25.333333333333332,6.333333333333333,31.666666666666668,0.0,31.666666666666668
5,0.0,31.666666666666668,6.333333333333333,31.666666666666668,6.333333333333333,38.0,0.0,38.0
6,6.333333333333333,0.0,12.666666666666666,0.0,12.666666666666666,6.333333333333333,6.333333333333333,6.333333333333333
7,6.333333333333333,6.333333333333333,12.666666666666666,6.333333333333333,12.666666666666666,12.666666666666666,6.333333333333333,12.666666666666666
8,6.333333333333333,12.666666666666666,12.666666666666666,12.666666666666666,12.666666666666666,19.0,6.333333333333333,19.0
9,6.333333333333333,19.0,12.666666666666666,19.0,12.666666666666666,25.333333333333332,6.333333333333333,25.333333333333332
10,6.333333333333333,25.333333333333332,12.666666666666666,25.333333333333332,12.666666666666666,31.666666666666668,6.333333333333333,31.666666666666668
11,6.333333333333333,31.666666666666668,12.666666666666666,31.666666666666668,12.666666666666666,38.0,6.333333333333333,38.0
12,12.666666666666666,0.0,19.0,0.0,19.0,6.333333333333333,12.666666666666666,6.333333333333333
13,12.666666666666666,6.333333333333333,19.0,6.333333333333333,19.0,12.666666666666666,12.666666666666666,12.666666666666666
14,12.666666666666666,12.666666666666666,19.0,12.666666666666666,19.0,19.0,12.666666666666666,19.0
15,12.666666666666666,19.0,19.0,19.0,19.0,25.333333333333332,12.666666666666666,25.333333333333332
16,12.666666666666666,25.333333333333332,19.0,25.333333333333332,19.0,31.666666666666668,12.666666666666666,31.666666666666668
17,12.666666666666666,31.666666666666668,19.0,31.666666666666668,19.0,38.0,12.666666666666666,38.0
18,19.0,0.0,25.333333333333332,0.0,25.333333333333332,6.333333333333333,19.0,6.333333333333333
19,19.0,6.333333333333333,25.333333333333332,6.333333333333333,25.333333333333332,12.666666666666666,19.0,12.666666666666666
20,19.0,12.666666666666666,25.333333333333332,12.666666666666666,25.333333333333332,19.0,19.0,19.0
21,19.0,19.0,25.333333333333332,19.0,25.333333333333332,25.333333333333332,19.0,25.333333333333332
22,19.0,25.333333333333332,25.333333333333332,25.333333333333332,25.333333333333332,31.666666666666668,19.0,31.666666666666668
23,19.0,31.666666666666668,25.333333333333332,31.666666666666668,25.333333333333332,38.0,19.0,38.0
24,25.333333333333332,0.0,31.666666666666668,0.0,31.666666666666668,6.333333333333333,25.333333333333332,6.333333333333333
25,25.333333333333332,6.333333333333333,31.666666666666668,6.333333333333333,31.666666666666668,12.666666666666666,25.333333333333332,12.666666666666666
26,25.333333333333332,12.666666666666666,31.666666666666668,12.666666666666666,31.666666666666668,19.0,25.333333333333332,19.0
27,25.333333333333332,19.0,31.666666666666668,19.0,31.666666666666668,25.333333333333332,25.333333333333332,25.333333333333332
28,25.333333333333332,25.333333333333332,31.666666666666668,25.333333333333332,31.666666666666668,31.666666666666668,25.333333333333332,31.666666666666668
29,25.333333333333332,31.666666666666668,31.666666666666668,31.666666666666668,31.666666666666668,38.0,25.333333333333332,38.0
30,31.666666666666668,0.0,38.0,0.0,38.0,6.333333333333333,31.666666666666668,6.333333333333333
31,31.666666666666668,6.333333333333333,38.0,6.333333333333333,38.0,12.666666666666666,31.666666666666668,12.666666666666666
32,31.666666666666668,12.666666666666666,38.0,12.666666666666666,38.0,19.0,31.666666666666668,19.0
33,31.666666666666668,19.0,38.0,19.0,38.0,25.333333333333332,31.666666666666668,25.333333333333332
34,31.666666666666668,25.333333333333332,38.0,25.333333333333332,38.0,31.666666666666668,31.666666666666668,31.666666666666668
35,31.666666666666668,31.666666666666668,38.0,31.666666666666668,38.0,38.0,31.666666666666668,38.0
36,38.0,0.0,44.333333333333336,0.0,44.333333333333336,6.333333333333333,38.0,6.333333333333333
37,38.0,6.333333333333333,44.333333333333336,6.333333333333333,44.333333333333336,12.666666666666666,38.0,12.666666666666666
38,38.0,12.666666666666666,44.333333333333336,12.666666666666666,44.333333333333336,19.0,38.0,19.0
39,38.0,19.0,44.333333333333336,19.0,44.333333333333336,25.333333333333332,38.0,25.333333333333332
40,38.0,25.333333333333332,44.333333333333336,25.333333333333332,44.333333333333336,31.666666666666668,38.0,31.666666666666668
41,38.0,31.666666666666668,44.333333333333336,31.666666666666668,44.333333333333336,38.0,38.0,38.0
42,44.333333333333336,0.0,50.666666666666664,0.0,50.666666666666664,6.333333333333333,44.333333333333336,6.333333333333333
43,44.333333333333336,6.333333333333333,50.666666666666664,6.333333333333333,50.666666666666664,12.666666666666666,44.333333333333336,12.666666666666666
44,44.333333333333336,12.666666666666666,50.666666666666664,12.666666666666666,50.666666666666664,19.0,44.333333333333336,19.0
45,44.333333333333336,19.0,50.666666666666664,19.0,50.666666666666664,25.333333333333332,44.333333333333336,25.333333333333332
46,44.333333333333336,25.333333333333332,50.666666666666664,25.333333333333332,50.666666666666664,31.666666666666668,44.333333333333336,31.666666666666668
47,44.333333333333336,31.666666666666668,50.666666666666664,31.666666666666668,50.666666666666664,38.0,44.333333333333336,38.0
48,50.666666666666664,0.0,57.0,0.0,57.0,6.333333333333333,50.666666666666664,6.333333333333333
49,50.666666666666664,6.333333333333333,57.0,6.333333333333333,57.0,12.666666666666666,50.666666666666664,12.666666666666666
50,50.666666666666664,12.666666666666666,57.0,12.666666666666666,57.0,19.0,50.666666666666664,19.0
51,50.666666666666664,19.0,57.0,19.0,57.0,25.333333333333332,50.666666666666664,25.333333333333332
52,50.666666666666664,25.333333333333332,57.0,25.333333333333332,57.0,31.666666666666668,50.666666666666664,31.666666666666668
53,50.666666666666664,31.666666666666668,57.0,31.666666666666668,57.0,38.0,50.666666666666664,38.0
54,57.0,0.0,63.333333333333336,0.0,63.333333333333336,6.333333333333333,57.0,6.333333333333333
55,57.0,6.333333333333333,63.333333333333336,6.333333333333333,63.333333333333336,12.666666666666666,57.0,12.666666666666666
56,57.0,12.666666666666666,63.333333333333336,12.666666666666666,63.333333333333336,19.0,57.0,19.0
57,57.0,19.0,63.333333333333336,19.0,63.333333333333336,25.333333333333332,57.0,25.333333333333332
58,57.0,25.333333333333332,63.333333333333336,25.333333333333332,63.333333333333336,31.666666666666668,57.0,31.666666666666668
59,57.0,31.666666666666668,63.333333333333336,31.666666666666668,63.333333333333336,38.0,57.0,38.0
60,63.333333333333336,0.0,69.66666666666666,0.0,69.66666666666666,6.333333333333333,63.333333333333336,6.333333333333333
61,63.333333333333336,6.333333333333333,69.66666666666666,6.333333333333333,69.66666666666666,12.666666666666666,63.333333333333336,12.666666666666666
62,63.333333333333336,12.666666666666666,69.66666666666666,12.666666666666666,69.66666666666666,19.0,63.333333333333336,19.0
63,63.333333333333336,19.0,69.66666666666666,19.0,69.66666666666666,25.333333333333332,63.333333333333336,25.333333333333332
64,63.333333333333336,25.333333333333332,69.66666666666666,25.333333333333332,69.66666666666666,31.666666666666668,63.333333333333336,31.666666666666668
65,63.333333333333336,31.666666666666668,69.66666666666666,31.666666666666668,69.66666666666666,38.0,63.333333333333336,38.0
66,69.66666666666666,0.0,76.0,0.0,76.0,6.333333333333333,69.66666666666666,6.333333333333333
67,69.66666666666666,6.333333333333333,76.0,6.333333333333333,76.0,12.666666666666666,69.66666666666666,12.666666666666666
68,69.66666666666666,12.666666666666666,76.0,12.666666666666666,76.0,19.0,69.66666666666666,19.0
69,69.66666666666666,19.0,76.0,19.0,76.0,25.333333333333332,69.66666666666666,25.333333333333332
70,69.66666666666666,25.333333333333332,76.0,25.333333333333332,76.0,31.666666666666668,69.66666666666666,31.666666666666668
71,69.66666666666666,31.666666666666668,76.0,31.666666666666668,76.0,38.0,69.66666666666666,38.0
